Price,Close
Ticker,CPT
Date,
2010-06-10,26.731689453125
2010-06-11,27.050397872924805
2010-06-14,27.334941864013672
2010-06-15,27.596750259399414
2010-06-16,27.226825714111328
2010-06-17,27.078845977783203
2010-06-18,26.794292449951172
2010-06-21,26.32192611694336
2010-06-22,25.06984519958496
2010-06-23,25.08122444152832
2010-06-24,24.540559768676758
2010-06-25,25.075546264648438
2010-06-28,24.88579559326172
2010-06-29,23.7530460357666
2010-06-30,23.488544464111328
2010-07-01,23.48280906677246
2010-07-02,23.057310104370117
2010-07-06,22.511062622070312
2010-07-07,23.615049362182617
2010-07-08,24.264802932739258
2010-07-09,24.949033737182617
2010-07-12,24.753557205200195
2010-07-13,25.52978515625
2010-07-14,25.437789916992188
2010-07-15,25.460784912109375
2010-07-16,24.46030044555664
2010-07-19,24.857032775878906
2010-07-20,25.42628288269043
2010-07-21,24.793790817260742
2010-07-22,26.058788299560547
2010-07-23,26.24277687072754
2010-07-26,26.679780960083008
2010-07-27,26.616527557373047
2010-07-28,26.679780960083008
2010-07-29,26.11627769470215
2010-07-30,26.173784255981445
2010-08-02,27.26626205444336
2010-08-03,27.260513305664062
2010-08-04,27.059276580810547
2010-08-05,26.846532821655273
2010-08-06,26.628032684326172
2010-08-09,27.11677360534668
2010-08-10,26.852279663085938
2010-08-11,26.34627914428711
2010-08-12,25.909278869628906
2010-08-13,25.978273391723633
2010-08-16,25.759784698486328
2010-08-17,26.13353157043457
2010-08-18,26.127784729003906
2010-08-19,25.345787048339844
2010-08-20,25.3572998046875
2010-08-23,25.167537689208984
2010-08-24,25.230802536010742
2010-08-25,25.690780639648438
2010-08-26,25.67929458618164
2010-08-27,26.231277465820312
2010-08-30,25.805782318115234
2010-08-31,26.3117733001709
2010-09-01,27.28927230834961
2010-09-02,27.208770751953125
2010-09-03,27.617008209228516
2010-09-07,27.162778854370117
2010-09-08,26.938526153564453
2010-09-09,26.766033172607422
2010-09-10,26.78902816772461
2010-09-13,27.06502342224121
2010-09-14,27.185768127441406
2010-09-15,27.197282791137695
2010-09-16,27.237516403198242
2010-09-17,27.732019424438477
2010-09-20,28.6922607421875
2010-09-21,28.32427406311035
2010-09-22,27.939006805419922
2010-09-23,27.18002700805664
2010-09-24,28.05976676940918
2010-09-27,27.53652572631836
2010-09-28,27.716455459594727
2010-09-29,27.47847557067871
2010-09-30,27.84416389465332
2010-10-01,27.96605682373047
2010-10-04,28.105365753173828
2010-10-05,28.116962432861328
2010-10-06,28.076332092285156
2010-10-07,28.36656379699707
2010-10-08,28.27368927001953
2010-10-11,28.302719116210938
2010-10-12,28.36656379699707
2010-10-13,28.76127052307129
2010-10-14,28.70322036743164
2010-10-15,28.784486770629883
2010-10-18,29.09793472290039
2010-10-19,28.767080307006836
2010-10-20,29.457807540893555
2010-10-21,29.527463912963867
2010-10-22,29.875728607177734
2010-10-25,29.92797088623047
2010-10-26,29.49843406677246
2010-10-27,29.243038177490234
2010-10-28,28.842531204223633
2010-10-29,28.784486770629883
2010-11-01,28.970212936401367
2010-11-02,29.051488876342773
2010-11-03,29.126949310302734
2010-11-04,30.21819496154785
2010-11-05,30.572275161743164
2010-11-08,30.36911964416504
2010-11-09,29.173391342163086
2010-11-10,30.078889846801758
2010-11-11,29.846717834472656
2010-11-12,29.748023986816406
2010-11-15,29.452007293701172
2010-11-16,28.430400848388672
2010-11-17,28.801902770996094
2010-11-18,29.150177001953125
2010-11-19,29.597124099731445
2010-11-22,29.614526748657227
2010-11-23,29.388158798217773
2010-11-24,30.322675704956055
2010-11-26,30.067277908325195
2010-11-29,30.009235382080078
2010-11-30,29.6435546875
2010-12-01,29.6435546875
2010-12-02,30.42715835571289
2010-12-03,30.334285736083984
2010-12-06,30.357519149780273
2010-12-07,30.752216339111328
2010-12-08,30.328479766845703
2010-12-09,29.817684173583984
2010-12-10,30.386531829833984
2010-12-13,30.601303100585938
2010-12-14,30.09629249572754
2010-12-15,29.719009399414062
2010-12-16,29.830270767211914
2010-12-17,29.888822555541992
2010-12-20,30.28118324279785
2010-12-21,30.45686149597168
2010-12-22,30.878490447998047
2010-12-23,31.054162979125977
2010-12-27,31.50506591796875
2010-12-28,31.534358978271484
2010-12-29,31.698333740234375
2010-12-30,31.680755615234375
2010-12-31,31.610488891601562
2011-01-03,31.985280990600586
2011-01-04,31.446517944335938
2011-01-05,31.628055572509766
2011-01-06,31.569496154785156
2011-01-07,31.575340270996094
2011-01-10,31.592914581298828
2011-01-11,31.36453628540039
2011-01-12,31.32354164123535
2011-01-13,31.387962341308594
2011-01-14,31.686614990234375
2011-01-18,31.768590927124023
2011-01-19,31.311832427978516
2011-01-20,31.610488891601562
2011-01-21,32.02040481567383
2011-01-24,32.14337158203125
2011-01-25,32.424468994140625
2011-01-26,32.35420227050781
2011-01-27,32.629432678222656
2011-01-28,32.002830505371094
2011-01-31,32.4595832824707
2011-02-01,32.63528823852539
2011-02-02,32.60598373413086
2011-02-03,32.863670349121094
2011-02-04,32.57086181640625
2011-02-07,32.75239562988281
2011-02-08,32.4595832824707
2011-02-09,32.40690231323242
2011-02-10,32.43031692504883
2011-02-11,32.52987289428711
2011-02-14,32.86951446533203
2011-02-15,32.64698028564453
2011-02-16,32.77582931518555
2011-02-17,32.80510330200195
2011-02-18,33.13888168334961
2011-02-22,32.95735549926758
2011-02-23,33.197452545166016
2011-02-24,33.40242004394531
2011-02-25,34.046573638916016
2011-02-28,34.64973449707031
2011-03-01,33.34384536743164
2011-03-02,32.91051483154297
2011-03-03,33.17401885986328
2011-03-04,32.80510330200195
2011-03-07,32.37761306762695
2011-03-08,32.8870849609375
2011-03-09,32.8812255859375
2011-03-10,32.50059127807617
2011-03-11,32.87537384033203
2011-03-14,32.71139907836914
2011-03-15,32.68212127685547
2011-03-16,32.33662414550781
2011-03-17,32.79924011230469
2011-03-18,32.834381103515625
2011-03-21,33.127193450927734
2011-03-22,32.47716522216797
2011-03-23,32.207786560058594
2011-03-24,32.31319808959961
2011-03-25,32.6996955871582
2011-03-28,32.50645446777344
2011-03-29,32.878658294677734
2011-03-30,33.2036018371582
2011-03-31,33.56990432739258
2011-04-01,33.71170425415039
2011-04-04,33.74714660644531
2011-04-05,33.75305938720703
2011-04-06,33.930294036865234
2011-04-07,33.39856719970703
2011-04-08,33.321773529052734
2011-04-11,33.36312484741211
2011-04-12,33.61125946044922
2011-04-13,33.764869689941406
2011-04-14,34.01300811767578
2011-04-15,34.473846435546875
2011-04-18,34.03074264526367
2011-04-19,34.52703094482422
2011-04-20,34.85786437988281
2011-04-21,35.00557327270508
2011-04-25,35.44868087768555
2011-04-26,36.06903839111328
2011-04-27,36.31127166748047
2011-04-28,36.813453674316406
2011-04-29,37.07342529296875
2011-05-02,37.16204833984375
2011-05-03,36.87844467163086
2011-05-04,37.126583099365234
2011-05-05,37.203399658203125
2011-05-06,36.41761779785156
2011-05-09,36.34672164916992
2011-05-10,36.94343948364258
2011-05-11,36.636207580566406
2011-05-12,36.55939865112305
2011-05-13,36.423526763916016
2011-05-16,36.500335693359375
2011-05-17,36.48261260986328
2011-05-18,36.80164337158203
2011-05-19,37.126583099365234
2011-05-20,36.352638244628906
2011-05-23,36.25809097290039
2011-05-24,36.58305740356445
2011-05-25,36.79573059082031
2011-05-26,37.27429962158203
2011-05-27,37.35700607299805
2011-05-31,37.977352142333984
2011-06-01,37.08524703979492
2011-06-02,37.191593170166016
2011-06-03,37.78830337524414
2011-06-06,37.68195343017578
2011-06-07,38.08370590209961
2011-06-08,38.37910842895508
2011-06-09,38.4145622253418
2011-06-10,37.445640563964844
2011-06-13,37.8651008605957
2011-06-14,38.26096725463867
2011-06-15,37.77648162841797
2011-06-16,37.599239349365234
2011-06-17,37.85920715332031
2011-06-20,38.27276611328125
2011-06-21,38.55635070800781
2011-06-22,38.042354583740234
2011-06-23,37.17385482788086
2011-06-24,37.67013931274414
2011-06-27,37.640602111816406
2011-06-28,37.64059829711914
2011-06-29,37.866844177246094
2011-06-30,37.87874984741211
2011-07-01,38.628936767578125
2011-07-05,39.254093170166016
2011-07-06,39.635162353515625
2011-07-07,40.242469787597656
2011-07-08,40.05192947387695
2011-07-11,39.420814514160156
2011-07-12,39.7721061706543
2011-07-13,39.08739471435547
2011-07-14,38.86114501953125
2011-07-15,39.84355163574219
2011-07-18,39.68278884887695
2011-07-19,40.337730407714844
2011-07-20,40.635406494140625
2011-07-21,41.099815368652344
2011-07-22,41.272483825683594
2011-07-25,41.1474609375
2011-07-26,41.06409454345703
2011-07-27,40.09956741333008
2011-07-28,40.01620101928711
2011-07-29,39.93284606933594
2011-08-01,40.03407287597656
2011-08-02,38.932594299316406
2011-08-03,38.86709213256836
2011-08-04,37.086891174316406
2011-08-05,35.83060836791992
2011-08-08,33.25257873535156
2011-08-09,36.842777252197266
2011-08-10,35.97350311279297
2011-08-11,38.408653259277344
2011-08-12,38.146690368652344
2011-08-15,39.920955657958984
2011-08-16,39.71256637573242
2011-08-17,39.62919616699219
2011-08-18,37.741825103759766
2011-08-19,36.783226013183594
2011-08-22,36.961849212646484
2011-08-23,38.24789810180664
2011-08-24,38.795658111572266
2011-08-25,37.65846252441406
2011-08-26,38.241943359375
2011-08-29,39.361289978027344
2011-08-30,39.533939361572266
2011-08-31,39.78400421142578
2011-09-01,39.31364440917969
2011-09-02,38.676578521728516
2011-09-06,38.72420120239258
2011-09-07,40.34366989135742
2011-09-08,40.141239166259766
2011-09-09,38.58131408691406
2011-09-12,39.01593780517578
2011-09-13,39.21242904663086
2011-09-14,38.742069244384766
2011-09-15,38.295528411865234
2011-09-16,37.65251159667969
2011-09-19,36.74751663208008
2011-09-20,35.82465362548828
2011-09-21,33.44904708862305
2011-09-22,33.050148010253906
2011-09-23,33.39546585083008
2011-09-26,33.63361358642578
2011-09-27,33.7526969909668
2011-09-28,33.30225372314453
2011-09-29,34.2331657409668
2011-09-30,33.18815231323242
2011-10-03,31.884899139404297
2011-10-04,33.53048324584961
2011-10-05,32.79176330566406
2011-10-06,33.83076477050781
2011-10-07,32.47945785522461
2011-10-10,34.49742126464844
2011-10-11,33.21818161010742
2011-10-12,33.45241165161133
2011-10-13,33.320274353027344
2011-10-14,34.12506103515625
2011-10-17,33.0319938659668
2011-10-18,34.00493240356445
2011-10-19,33.57251739501953
2011-10-20,34.10103225708008
2011-10-21,34.989891052246094
2011-10-24,35.87275314331055
2011-10-25,35.14002990722656
2011-10-26,35.28418731689453
2011-10-27,36.96581268310547
2011-10-28,36.34720230102539
2011-10-31,36.419281005859375
2011-11-01,34.99589538574219
2011-11-02,35.968841552734375
2011-11-03,36.04693603515625
2011-11-04,36.305179595947266
2011-11-07,36.54539108276367
2011-11-08,36.92976379394531
2011-11-09,35.32021713256836
2011-11-10,35.53641891479492
2011-11-11,36.49736022949219
2011-11-14,36.034912109375
2011-11-15,36.4853401184082
2011-11-16,35.806678771972656
2011-11-17,34.74966812133789
2011-11-18,34.84575653076172
2011-11-21,33.866798400878906
2011-11-22,33.788726806640625
2011-11-23,32.701690673828125
2011-11-25,32.857826232910156
2011-11-28,33.06802749633789
2011-11-29,33.05000686645508
2011-11-30,34.67159652709961
2011-12-01,34.25719451904297
2011-12-02,34.539466857910156
2011-12-05,34.761680603027344
2011-12-06,34.57549285888672
2011-12-07,35.0980110168457
2011-12-08,34.16109085083008
2011-12-09,34.74363708496094
2011-12-12,34.05900192260742
2011-12-13,33.854793548583984
2011-12-14,34.119041442871094
2011-12-15,35.1489143371582
2011-12-16,35.86376953125
2011-12-19,35.76078796386719
2011-12-20,36.89970397949219
2011-12-21,36.81490707397461
2011-12-22,37.44493103027344
2011-12-23,37.26925277709961
2011-12-27,37.64485549926758
2011-12-28,37.18444061279297
2011-12-29,37.77207565307617
2011-12-30,37.705421447753906
2012-01-03,37.457054138183594
2012-01-04,36.92393112182617
2012-01-05,37.51156997680664
2012-01-06,37.15414810180664
2012-01-09,36.99057388305664
2012-01-10,37.22078323364258
2012-01-11,37.07539749145508
2012-01-12,36.112152099609375
2012-01-13,36.142452239990234
2012-01-17,36.354488372802734
2012-01-18,36.869407653808594
2012-01-19,36.881526947021484
2012-01-20,37.020870208740234
2012-01-23,37.12991714477539
2012-01-24,37.6690788269043
2012-01-25,38.37180709838867
2012-01-26,38.88069152832031
2012-01-27,39.129066467285156
2012-01-30,38.638370513916016
2012-01-31,39.07455062866211
2012-02-01,39.27446746826172
2012-02-02,39.18360900878906
2012-02-03,39.4622688293457
2012-02-06,39.335060119628906
2012-02-07,38.86857986450195
2012-02-08,38.55356216430664
2012-02-09,38.41422653198242
2012-02-10,38.08103942871094
2012-02-13,38.67471694946289
2012-02-14,38.07497024536133
2012-02-15,37.8326530456543
2012-02-16,38.256710052490234
2012-02-17,38.19614028930664
2012-02-21,37.52974319458008
2012-02-22,37.22078323364258
2012-02-23,37.572147369384766
2012-02-24,38.111324310302734
2012-02-27,37.705421447753906
2012-02-28,37.31165313720703
2012-02-29,37.56003952026367
2012-03-01,37.8811149597168
2012-03-02,37.55398178100586
2012-03-05,38.47480773925781
2012-03-06,38.13555145263672
2012-03-07,37.923519134521484
2012-03-08,37.868995666503906
2012-03-09,38.402103424072266
2012-03-12,38.705013275146484
2012-03-13,39.15331268310547
2012-03-14,38.84434509277344
2012-03-15,38.51116943359375
2012-03-16,38.66260528564453
2012-03-19,38.94733428955078
2012-03-20,38.96550750732422
2012-03-21,38.450584411621094
2012-03-22,37.90534591674805
2012-03-23,38.33546829223633
2012-03-26,38.862518310546875
2012-03-27,38.94733428955078
2012-03-28,39.02678298950195
2012-03-29,39.50956726074219
2012-03-30,40.18181610107422
2012-04-02,40.242923736572266
2012-04-03,40.249046325683594
2012-04-04,39.93125534057617
2012-04-05,39.86402893066406
2012-04-09,39.466793060302734
2012-04-10,38.55621337890625
2012-04-11,38.83121871948242
2012-04-12,39.49734115600586
2012-04-13,39.6440315246582
2012-04-16,40.35292053222656
2012-04-17,40.52405548095703
2012-04-18,40.267372131347656
2012-04-19,40.21849060058594
2012-04-20,41.074058532714844
2012-04-23,40.9029426574707
2012-04-24,41.61186218261719
2012-04-25,42.021305084228516
2012-04-26,41.67299270629883
2012-04-27,41.68518829345703
2012-04-30,41.35517883300781
2012-05-01,41.59964370727539
2012-05-02,41.697418212890625
2012-05-03,41.648529052734375
2012-05-04,41.526302337646484
2012-05-07,42.0702018737793
2012-05-08,41.935768127441406
2012-05-09,41.88075637817383
2012-05-10,41.77686309814453
2012-05-11,41.89909362792969
2012-05-14,41.23907470703125
2012-05-15,41.03129577636719
2012-05-16,40.67073059082031
2012-05-17,39.42402267456055
2012-05-18,38.916778564453125
2012-05-21,39.53401565551758
2012-05-22,39.63178634643555
2012-05-23,39.99848556518555
2012-05-24,40.120704650878906
2012-05-25,39.900699615478516
2012-05-29,40.585174560546875
2012-05-30,39.607357025146484
2012-05-31,39.79069519042969
2012-06-01,39.014556884765625
2012-06-04,38.75788497924805
2012-06-05,39.662357330322266
2012-06-06,40.414058685302734
2012-06-07,40.120704650878906
2012-06-08,40.744049072265625
2012-06-11,39.74180603027344
2012-06-12,40.22459411621094
2012-06-13,39.99848556518555
2012-06-14,40.621849060058594
2012-06-15,40.95795822143555
2012-06-18,41.3001823425293
2012-06-19,41.0068359375
2012-06-20,40.994625091552734
2012-06-21,40.48737716674805
2012-06-22,40.34681701660156
2012-06-25,40.28571701049805
2012-06-26,40.469051361083984
2012-06-27,40.3519401550293
2012-06-28,40.88200378417969
2012-06-29,41.707889556884766
2012-07-02,42.19479751586914
2012-07-03,42.33656692504883
2012-07-05,42.33041000366211
2012-07-06,42.33041000366211
2012-07-09,42.46598815917969
2012-07-10,42.17631530761719
2012-07-11,42.24411392211914
2012-07-12,42.86662292480469
2012-07-13,43.507606506347656
2012-07-16,43.63704299926758
2012-07-17,44.12394332885742
2012-07-18,43.939064025878906
2012-07-19,43.809627532958984
2012-07-20,43.62471389770508
2012-07-23,43.69868087768555
2012-07-24,43.55075454711914
2012-07-25,43.66786575317383
2012-07-26,43.54459762573242
2012-07-27,43.72333908081055
2012-07-30,43.74799346923828
2012-07-31,43.951385498046875
2012-08-01,43.47678756713867
2012-08-02,43.59390640258789
2012-08-03,43.273406982421875
2012-08-06,42.959068298339844
2012-08-07,41.917449951171875
2012-08-08,41.12236785888672
2012-08-09,40.98677062988281
2012-08-10,41.25796890258789
2012-08-13,41.116207122802734
2012-08-14,41.066898345947266
2012-08-15,41.65242004394531
2012-08-16,42.102352142333984
2012-08-17,42.47831726074219
2012-08-20,42.46598815917969
2012-08-21,42.44133377075195
2012-08-22,42.52146530151367
2012-08-23,42.8358039855957
2012-08-24,43.03302764892578
2012-08-27,43.0391960144043
2012-08-28,43.12548065185547
2012-08-29,43.14397048950195
2012-08-30,42.940574645996094
2012-08-31,42.79265594482422
2012-09-04,43.01454544067383
2012-09-05,42.80498504638672
2012-09-06,42.934425354003906
2012-09-07,42.80498504638672
2012-09-10,42.22563171386719
2012-09-11,42.1578254699707
2012-09-12,41.86198043823242
2012-09-13,42.25644302368164
2012-09-14,42.250282287597656
2012-09-17,42.00373840332031
2012-09-18,41.68940353393555
2012-09-19,41.62160110473633
2012-09-20,40.820369720458984
2012-09-21,40.801876068115234
2012-09-24,40.543006896972656
2012-09-25,39.9636344909668
2012-09-26,40.12528610229492
2012-09-27,40.255855560302734
2012-09-28,40.09419250488281
2012-10-01,39.851741790771484
2012-10-02,40.16880798339844
2012-10-03,39.820648193359375
2012-10-04,39.48493194580078
2012-10-05,39.4476203918457
2012-10-08,39.23624801635742
2012-10-09,39.174068450927734
2012-10-10,39.31706619262695
2012-10-11,39.11191177368164
2012-10-12,38.98134994506836
2012-10-15,39.39789962768555
2012-10-16,39.770904541015625
2012-10-17,39.95120620727539
2012-10-18,40.65997314453125
2012-10-19,40.64752960205078
2012-10-22,40.52320098876953
2012-10-23,40.30558395385742
2012-10-24,40.28694534301758
2012-10-25,40.21232986450195
2012-10-26,40.025814056396484
2012-10-31,40.80296325683594
2012-11-01,41.057865142822266
2012-11-02,41.77284622192383
2012-11-05,41.76039123535156
2012-11-06,41.785255432128906
2012-11-07,41.4246711730957
2012-11-08,40.827823638916016
2012-11-09,40.722129821777344
2012-11-12,40.79674530029297
2012-11-13,40.44859313964844
2012-11-14,39.4476203918457
2012-11-15,39.49735641479492
2012-11-16,39.801998138427734
2012-11-19,40.293155670166016
2012-11-20,40.44237518310547
2012-11-21,40.255855560302734
2012-11-23,40.52320098876953
2012-11-26,40.49209976196289
2012-11-27,40.54183578491211
2012-11-28,40.32424545288086
2012-11-29,41.07029342651367
2012-11-30,40.84647750854492
2012-12-03,40.94595718383789
2012-12-04,41.02056121826172
2012-12-05,40.98325729370117
2012-12-06,41.38115692138672
2012-12-07,41.52414321899414
2012-12-10,41.5054931640625
2012-12-11,41.79769515991211
2012-12-12,41.84122085571289
2012-12-13,41.671939849853516
2012-12-14,41.77225112915039
2012-12-17,41.79731750488281
2012-12-18,41.84748840332031
2012-12-19,41.67822265625
2012-12-20,42.19230270385742
2012-12-21,42.3239631652832
2012-12-24,42.63115310668945
2012-12-26,42.46814727783203
2012-12-27,42.70010757446289
2012-12-28,42.50577926635742
2012-12-31,42.76280212402344
2013-01-02,42.99476623535156
2013-01-03,42.95088195800781
2013-01-04,43.1890983581543
2013-01-07,43.40854263305664
2013-01-08,43.22673034667969
2013-01-09,43.245540618896484
2013-01-10,43.1702880859375
2013-01-11,43.264347076416016
2013-01-14,43.37092208862305
2013-01-15,43.784698486328125
2013-01-16,43.67811584472656
2013-01-17,43.81604766845703
2013-01-18,43.8849983215332
2013-01-22,44.16084671020508
2013-01-23,44.3050422668457
2013-01-24,44.135780334472656
2013-01-25,44.16084671020508
2013-01-28,44.116966247558594
2013-01-29,44.31130599975586
2013-01-30,44.12323760986328
2013-01-31,43.502586364746094
2013-02-01,43.32077407836914
2013-02-04,42.869380950927734
2013-02-05,42.71891784667969
2013-02-06,42.82548904418945
2013-02-07,42.74399185180664
2013-02-08,43.352115631103516
2013-02-11,42.96968460083008
2013-02-12,43.56526565551758
2013-02-13,43.58406448364258
2013-02-14,43.5213737487793
2013-02-15,43.84111785888672
2013-02-19,44.31130599975586
2013-02-20,44.80659103393555
2013-02-21,44.229820251464844
2013-02-22,44.46804428100586
2013-02-25,43.82231521606445
2013-02-26,44.035465240478516
2013-02-27,44.07307815551758
2013-02-28,43.34585189819336
2013-03-01,43.52765655517578
2013-03-04,43.490047454833984
2013-03-05,43.67811584472656
2013-03-06,43.66558074951172
2013-03-07,43.61542510986328
2013-03-08,43.3583869934082
2013-03-11,43.07000732421875
2013-03-12,42.98222732543945
2013-03-13,43.1702880859375
2013-03-14,43.740814208984375
2013-03-15,44.104427337646484
2013-03-18,44.048011779785156
2013-03-19,43.728271484375
2013-03-20,43.596622467041016
2013-03-21,43.383445739746094
2013-03-22,43.82231521606445
2013-03-25,43.67811584472656
2013-03-26,43.99444580078125
2013-03-27,43.7540397644043
2013-03-28,43.45036315917969
2013-04-01,43.981773376464844
2013-04-02,44.13995361328125
2013-04-03,43.89955139160156
2013-04-04,44.835872650146484
2013-04-05,45.5823974609375
2013-04-08,46.04423522949219
2013-04-09,45.816463470458984
2013-04-10,45.59504318237305
2013-04-11,45.48749542236328
2013-04-12,45.77852249145508
2013-04-15,45.050968170166016
2013-04-16,45.7658576965332
2013-04-17,45.10790252685547
2013-04-18,44.89281463623047
2013-04-19,45.341976165771484
2013-04-22,45.24708938598633
2013-04-23,45.27872085571289
2013-04-24,45.49382019042969
2013-04-25,45.069950103759766
2013-04-26,44.91810607910156
2013-04-29,45.202789306640625
2013-04-30,45.7658576965332
2013-05-01,45.519126892089844
2013-05-02,45.74055480957031
2013-05-03,45.12688446044922
2013-05-06,45.221778869628906
2013-05-07,45.993614196777344
2013-05-08,46.063201904296875
2013-05-09,46.208717346191406
2013-05-10,46.51236343383789
2013-05-13,46.8919677734375
2013-05-14,47.02483367919922
2013-05-15,47.22727966308594
2013-05-16,47.23360824584961
2013-05-17,47.271568298339844
2013-05-20,47.43605041503906
2013-05-21,47.739715576171875
2013-05-22,46.303611755371094
2013-05-23,45.49382019042969
2013-05-24,45.620361328125
2013-05-28,44.8485221862793
2013-05-29,44.203216552734375
2013-05-30,43.88690185546875
2013-05-31,43.81098556518555
2013-06-03,44.177921295166016
2013-06-04,43.728736877441406
2013-06-05,43.12771224975586
2013-06-06,43.393428802490234
2013-06-07,42.82405090332031
2013-06-10,42.41914367675781
2013-06-11,41.58404541015625
2013-06-12,41.03997039794922
2013-06-13,42.12812805175781
2013-06-14,41.91300964355469
2013-06-17,41.685272216796875
2013-06-18,41.9699592590332
2013-06-19,40.622413635253906
2013-06-20,39.84426498413086
2013-06-21,41.31832504272461
2013-06-24,41.748538970947266
2013-06-25,42.62791061401367
2013-06-26,43.34318161010742
2013-06-27,44.345802307128906
2013-06-28,44.15422439575195
2013-07-01,44.21170425415039
2013-07-02,44.971656799316406
2013-07-03,44.671504974365234
2013-07-05,44.41605758666992
2013-07-08,44.63957977294922
2013-07-09,45.22072219848633
2013-07-10,45.565574645996094
2013-07-11,46.85558319091797
2013-07-12,46.60012435913086
2013-07-15,46.51711654663086
2013-07-16,46.60651397705078
2013-07-17,46.7789421081543
2013-07-18,46.98970031738281
2013-07-19,46.766178131103516
2013-07-22,46.9577522277832
2013-07-23,47.091880798339844
2013-07-24,46.018985748291016
2013-07-25,46.0892448425293
2013-07-26,45.967899322509766
2013-07-29,45.94235610961914
2013-07-30,45.744384765625
2013-07-31,45.04829025268555
2013-08-01,45.48255157470703
2013-08-02,44.8567008972168
2013-08-05,44.537391662597656
2013-08-06,44.32664489746094
2013-08-07,43.82215118408203
2013-08-08,43.50284194946289
2013-08-09,44.16699981689453
2013-08-12,43.451744079589844
2013-08-13,42.857818603515625
2013-08-14,42.64707565307617
2013-08-15,41.42093276977539
2013-08-16,40.21393966674805
2013-08-19,40.23947525024414
2013-08-20,40.68013000488281
2013-08-21,40.629051208496094
2013-08-22,40.68013000488281
2013-08-23,40.77592086791992
2013-08-26,40.552398681640625
2013-08-27,40.501319885253906
2013-08-28,39.964881896972656
2013-08-29,39.95210266113281
2013-08-30,39.46035385131836
2013-09-03,38.732330322265625
2013-09-04,38.92392349243164
2013-09-05,38.89838409423828
2013-09-06,39.54976272583008
2013-09-09,40.43745422363281
2013-09-10,40.839786529541016
2013-09-11,41.33153533935547
2013-09-12,41.2165641784668
2013-09-13,41.5997428894043
2013-09-16,42.01484298706055
2013-09-17,41.44009017944336
2013-09-18,42.62152862548828
2013-09-19,42.774803161621094
2013-09-20,41.567813873291016
2013-09-23,41.063297271728516
2013-09-24,40.46299743652344
2013-09-25,40.34164810180664
2013-09-26,40.88350296020508
2013-09-27,40.6190299987793
2013-09-30,39.63209533691406
2013-10-01,40.65128707885742
2013-10-02,40.9931526184082
2013-10-03,40.50937271118164
2013-10-04,40.14813995361328
2013-10-07,40.225547790527344
2013-10-08,40.212646484375
2013-10-09,40.419071197509766
2013-10-10,41.47695541381836
2013-10-11,41.87042999267578
2013-10-14,41.82528305053711
2013-10-15,41.573707580566406
2013-10-16,42.231666564941406
2013-10-17,42.902523040771484
2013-10-18,42.53485107421875
2013-10-21,42.192955017089844
2013-10-22,42.405818939208984
2013-10-23,42.67030334472656
2013-10-24,41.50919723510742
2013-10-25,41.973636627197266
2013-10-28,41.92849349975586
2013-10-29,41.780128479003906
2013-10-30,41.844635009765625
2013-10-31,41.412452697753906
2013-11-01,39.683692932128906
2013-11-04,40.244903564453125
2013-11-05,39.32893371582031
2013-11-06,39.76110076904297
2013-11-07,39.290225982666016
2013-11-08,38.69032287597656
2013-11-11,38.96124267578125
2013-11-12,38.96124267578125
2013-11-13,39.096702575683594
2013-11-14,38.82578659057617
2013-11-15,38.6129035949707
2013-11-18,38.432308197021484
2013-11-19,38.27749252319336
2013-11-20,37.65177536010742
2013-11-21,38.11622619628906
2013-11-22,37.8323974609375
2013-11-25,37.3421630859375
2013-11-26,37.135738372802734
2013-11-27,37.716285705566406
2013-11-29,37.361515045166016
2013-12-02,37.49696350097656
2013-12-03,37.90336608886719
2013-12-04,39.064456939697266
2013-12-05,39.43212890625
2013-12-06,38.7806282043457
2013-12-09,38.316184997558594
2013-12-10,38.25168991088867
2013-12-11,37.15509033203125
2013-12-12,36.916419982910156
2013-12-13,37.046871185302734
2013-12-16,37.040340423583984
2013-12-17,37.444732666015625
2013-12-18,37.862152099609375
2013-12-19,37.040340423583984
2013-12-20,37.09904098510742
2013-12-23,37.216453552246094
2013-12-24,37.47734069824219
2013-12-26,37.47734069824219
2013-12-27,37.67301559448242
2013-12-30,37.770851135253906
2013-12-31,37.09904098510742
2014-01-02,37.5947380065918
2014-01-03,38.17524337768555
2014-01-06,38.879638671875
2014-01-07,38.429603576660156
2014-01-08,38.38395690917969
2014-01-09,38.46873474121094
2014-01-10,38.71659469604492
2014-01-13,38.38395690917969
2014-01-14,38.76876449584961
2014-01-15,39.244895935058594
2014-01-16,39.31664276123047
2014-01-17,39.34925842285156
2014-01-21,39.72101974487305
2014-01-22,39.81235122680664
2014-01-23,39.460140228271484
2014-01-24,39.16010665893555
2014-01-27,38.74919509887695
2014-01-28,39.264461517333984
2014-01-29,39.36229705810547
2014-01-30,40.05366516113281
2014-01-31,40.32108688354492
2014-02-03,40.021053314208984
2014-02-04,40.901573181152344
2014-02-05,41.4233512878418
2014-02-06,42.23213195800781
2014-02-07,42.773494720458984
2014-02-10,43.28874206542969
2014-02-11,43.347434997558594
2014-02-12,42.72129821777344
2014-02-13,42.58433151245117
2014-02-14,42.401702880859375
2014-02-18,42.62347412109375
2014-02-19,42.59085464477539
2014-02-20,42.56476593017578
2014-02-21,42.675636291503906
2014-02-24,42.5712890625
