Price,Close
2022-11-21,27.755638122558594
2022-11-22,28.02511215209961
2022-11-23,28.150224685668945
2022-11-25,28.34270477294922
2022-11-28,28.150224685668945
2022-11-29,28.814279556274414
2022-11-30,29.37247085571289
2022-12-01,29.141494750976562
2022-12-02,29.459087371826172
2022-12-05,29.016382217407227
2022-12-06,28.13097381591797
2022-12-07,27.832632064819336
2022-12-08,28.15984535217285
2022-12-09,28.3042049407959
2022-12-12,28.54480743408203
2022-12-13,28.9105224609375
2022-12-14,28.650671005249023
2022-12-15,27.659395217895508
2022-12-16,27.601652145385742
2022-12-19,26.59113121032715
2022-12-20,27.0434627532959
2022-12-21,27.32255744934082
2022-12-22,27.4669189453125
2022-12-23,27.765262603759766
2022-12-27,27.582406997680664
2022-12-28,27.091581344604492
2022-12-29,27.505414962768555
2022-12-30,27.38030433654785
2023-01-03,27.274436950683594
2023-01-04,28.26571273803711
2023-01-05,27.86150360107422
2023-01-06,28.679540634155273
2023-01-09,28.29458236694336
2023-01-10,28.85277557373047
2023-01-11,28.95863914489746
2023-01-12,29.112621307373047
2023-01-13,29.170366287231445
2023-01-17,28.756532669067383
2023-01-18,28.410070419311523
2023-01-19,28.3042049407959
2023-01-20,28.592927932739258
2023-01-23,29.536081314086914
2023-01-24,29.478336334228516
2023-01-25,30.152015686035156
2023-01-26,30.527353286743164
2023-01-27,30.43111228942871
2023-01-30,30.229007720947266
2023-01-31,30.50810432434082
2023-02-01,30.806446075439453
2023-02-02,31.480125427246094
2023-02-03,31.085542678833008
2023-02-06,30.613969802856445
2023-02-07,30.60434341430664
2023-02-08,31.96132469177246
2023-02-09,31.96132469177246
2023-02-10,31.95170783996582
2023-02-13,31.83622169494629
2023-02-14,31.884340286254883
2023-02-15,33.06808853149414
2023-02-16,32.71200180053711
2023-02-17,32.9333610534668
2023-02-21,32.10569381713867
2023-02-22,32.413658142089844
2023-02-23,32.30779266357422
2023-02-24,31.816967010498047
2023-02-27,31.6148624420166
2023-02-28,31.27543830871582
2023-03-01,31.071788787841797
2023-03-02,31.323928833007812
2023-03-03,31.226951599121094
2023-03-06,31.100879669189453
2023-03-07,31.0039005279541
2023-03-08,30.877832412719727
2023-03-09,29.704397201538086
2023-03-10,29.588022232055664
2023-03-13,28.831592559814453
2023-03-14,29.277692794799805
2023-03-15,28.928569793701172
2023-03-16,29.30678367614746
2023-03-17,29.190412521362305
2023-03-20,29.772281646728516
2023-03-21,30.092308044433594
2023-03-22,29.646209716796875
2023-03-23,29.975934982299805
2023-03-24,29.46194839477539
2023-03-27,30.0438175201416
2023-03-28,29.219505310058594
2023-03-29,29.597721099853516
2023-03-30,29.9565372467041
2023-03-31,30.363845825195312
2023-04-03,30.422033309936523
2023-04-04,30.218379974365234
2023-04-05,30.082611083984375
2023-04-06,29.811071395874023
2023-04-10,30.247474670410156
2023-04-11,30.519010543823242
2023-04-12,30.072912216186523
2023-04-13,30.228076934814453
2023-04-14,29.820770263671875
2023-04-17,30.276567459106445
2023-04-18,30.257169723510742
2023-04-19,30.121402740478516
2023-04-20,29.9565372467041
2023-04-21,29.888652801513672
2023-04-24,29.006155014038086
2023-04-25,28.8218936920166
2023-04-26,28.831592559814453
2023-04-27,29.238901138305664
2023-04-28,29.617116928100586
2023-05-01,29.694698333740234
2023-05-02,29.413461685180664
2023-05-03,29.064340591430664
2023-05-04,27.764829635620117
2023-05-05,28.501867294311523
2023-05-08,28.666728973388672
2023-05-09,28.240028381347656
2023-05-10,27.7745304107666
2023-05-11,27.309036254882812
2023-05-12,27.415714263916016
2023-05-15,27.755136489868164
2023-05-16,27.35752296447754
2023-05-17,28.055767059326172
2023-05-18,27.832717895507812
2023-05-19,28.046070098876953
2023-05-22,28.084857940673828
2023-05-23,28.104257583618164
2023-05-24,27.78422737121582
2023-05-25,28.046070098876953
2023-05-26,28.366098403930664
2023-05-30,28.404888153076172
2023-05-31,28.327306747436523
2023-06-01,28.317609786987305
2023-06-02,28.938268661499023
2023-06-05,29.1710147857666
2023-06-06,29.529834747314453
2023-06-07,30.237775802612305
2023-06-08,30.664480209350586
2023-06-09,30.451126098632812
2023-06-12,30.412336349487305
2023-06-13,30.237775802612305
2023-06-14,30.247474670410156
2023-06-15,30.596595764160156
2023-06-16,30.548105239868164
2023-06-20,30.150495529174805
2023-06-21,30.092308044433594
2023-06-22,29.888652801513672
2023-06-23,29.704397201538086
2023-06-26,30.1310977935791
2023-06-27,31.178464889526367
2023-06-28,31.120275497436523
2023-06-29,31.139673233032227
2023-06-30,30.926319122314453
2023-07-03,31.246347427368164
2023-07-05,31.062088012695312
2023-07-06,30.887529373168945
2023-07-07,30.955411911010742
2023-07-10,30.654783248901367
2023-07-11,30.742061614990234
2023-07-12,30.664480209350586
2023-07-13,30.664480209350586
2023-07-14,30.189285278320312
2023-07-17,30.402637481689453
2023-07-18,30.906925201416016
2023-07-19,30.722665786743164
2023-07-20,30.771154403686523
2023-07-21,30.470523834228516
2023-07-24,30.19898223876953
2023-07-25,30.0438175201416
2023-07-26,30.228076934814453
2023-07-27,30.092308044433594
2023-07-28,30.179590225219727
2023-07-31,30.460824966430664
2023-08-01,30.28626251220703
2023-08-02,30.31535530090332
2023-08-03,30.053516387939453
2023-08-04,30.140796661376953
2023-08-07,30.19898223876953
2023-08-08,31.876705169677734
2023-08-09,31.546977996826172
2023-08-10,31.294837951660156
2023-08-11,31.469398498535156
2023-08-14,30.800247192382812
2023-08-15,30.936017990112305
2023-08-16,30.50931167602539
2023-08-17,29.995330810546875
2023-08-18,30.344451904296875
2023-08-21,30.053516387939453
2023-08-22,29.665603637695312
2023-08-23,29.714092254638672
2023-08-24,29.374670028686523
2023-08-25,29.238901138305664
2023-08-28,29.510440826416016
2023-08-29,29.8527889251709
2023-08-30,30.214698791503906
2023-08-31,29.8527889251709
2023-09-01,28.121482849121094
2023-09-05,28.4149227142334
2023-09-06,28.35623550415039
2023-09-07,27.83782196044922
2023-09-08,28.26820182800293
2023-09-11,28.581207275390625
2023-09-12,28.933338165283203
2023-09-13,28.31711196899414
2023-09-14,28.874649047851562
2023-09-15,28.65945816040039
2023-09-18,28.53230094909668
2023-09-19,28.767053604125977
2023-09-20,28.101919174194336
2023-09-21,28.943119049072266
2023-09-22,28.219297409057617
2023-09-25,28.13126564025879
2023-09-26,27.916074752807617
2023-09-27,28.00410270690918
2023-09-28,28.22907829284668
2023-09-29,28.248640060424805
2023-10-02,27.945417404174805
2023-10-03,27.417224884033203
2023-10-04,27.436784744262695
2023-10-05,27.368314743041992
2023-10-06,27.515037536621094
2023-10-09,27.98454475402832
2023-10-10,28.28776741027832
2023-10-11,28.1801700592041
2023-10-12,27.779132843017578
2023-10-13,27.9552001953125
2023-10-16,28.542083740234375
2023-10-17,28.767053604125977
2023-10-18,28.38558006286621
2023-10-19,27.886730194091797
2023-10-20,27.68132209777832
2023-10-23,27.45634651184082
2023-10-24,27.466129302978516
2023-10-25,27.221595764160156
2023-10-26,26.84012222290039
2023-10-27,26.517335891723633
2023-10-30,26.624929428100586
2023-10-31,27.299846649169922
2023-11-01,27.290063858032227
2023-11-02,27.82804298400879
2023-11-03,28.68880271911621
2023-11-06,28.238859176635742
2023-11-07,27.86716651916504
2023-11-08,27.583507537841797
2023-11-09,27.094438552856445
2023-11-10,27.466129302978516
2023-11-13,26.9672794342041
2023-11-14,27.50525665283203
2023-11-15,27.83782196044922
2023-11-16,27.524816513061523
2023-11-17,27.80847930908203
2023-11-20,28.013887405395508
2023-11-21,27.671539306640625
2023-11-22,27.730226516723633
2023-11-24,27.818260192871094
2023-11-27,27.62263298034668
2023-11-28,27.2705020904541
2023-11-29,27.08465576171875
2023-11-30,27.05531120300293
2023-12-01,27.642194747924805
2023-12-04,27.554161071777344
2023-12-05,26.859683990478516
2023-12-06,26.693401336669922
2023-12-07,26.732526779174805
2023-12-08,27.397659301757812
2023-12-11,27.016185760498047
2023-12-12,26.556461334228516
2023-12-13,27.006404876708984
2023-12-14,27.387880325317383
2023-12-15,27.045530319213867
2023-12-18,27.02596664428711
2023-12-19,27.290063858032227
2023-12-20,26.859683990478516
2023-12-21,27.280282974243164
2023-12-22,27.143342971801758
2023-12-26,27.241159439086914
2023-12-27,27.035749435424805
2023-12-28,27.094438552856445
2023-12-29,27.045530319213867
2024-01-02,27.524816513061523
2024-01-03,27.358535766601562
2024-01-04,27.378097534179688
2024-01-05,27.485694885253906
2024-01-08,27.857385635375977
2024-01-09,27.554161071777344
2024-01-10,27.8769474029541
2024-01-11,27.994325637817383
2024-01-12,28.121482849121094
2024-01-16,27.82804298400879
2024-01-17,27.759571075439453
2024-01-18,27.9552001953125
2024-01-19,28.101919174194336
2024-01-22,28.307329177856445
2024-01-23,28.542083740234375
2024-01-24,28.424705505371094
2024-01-25,29.060495376586914
2024-01-26,29.089839935302734
2024-01-29,29.26590347290039
2024-01-30,29.148527145385742
2024-01-31,29.353939056396484
2024-02-01,29.46153450012207
2024-02-02,28.913774490356445
2024-02-05,28.542083740234375
2024-02-06,28.698585510253906
2024-02-07,26.84012222290039
2024-02-08,26.038049697875977
2024-02-09,26.84990119934082
2024-02-12,27.397659301757812
2024-02-13,26.761869430541992
2024-02-14,27.133563995361328
2024-02-15,27.524816513061523
2024-02-16,27.338972091674805
2024-02-20,27.02596664428711
2024-02-21,26.859683990478516
2024-02-22,26.81077766418457
2024-02-23,27.074874877929688
2024-02-26,26.624929428100586
2024-02-27,26.517335891723633
2024-02-28,26.37061309814453
2024-02-29,26.781431198120117
2024-03-01,26.39995765686035
2024-03-04,25.989139556884766
2024-03-05,26.008895874023438
2024-03-06,25.58414077758789
2024-03-07,25.791580200195312
2024-03-08,25.9990177154541
2024-03-11,26.897920608520508
2024-03-12,26.50279998779297
2024-03-13,26.759628295898438
2024-03-14,26.384262084960938
2024-03-15,26.56206703186035
2024-03-18,26.670724868774414
2024-03-19,26.769506454467773
2024-03-20,27.24365234375
2024-03-21,27.451093673706055
2024-03-22,26.9868221282959
2024-03-25,27.204139709472656
2024-03-26,27.609140396118164
2024-03-27,28.25121307373047
2024-03-28,28.270971298217773
2024-04-01,28.241334915161133
2024-04-02,28.073410034179688
2024-04-03,28.35987091064453
2024-04-04,28.073410034179688
2024-04-05,28.103044509887695
2024-04-08,28.280847549438477
2024-04-09,28.448772430419922
2024-04-10,28.024019241333008
2024-04-11,27.89560317993164
2024-04-12,27.322677612304688
2024-04-15,27.579505920410156
2024-04-16,27.609140396118164
2024-04-17,27.648653030395508
2024-04-18,27.94499397277832
2024-04-19,28.517921447753906
2024-04-22,28.616701126098633
2024-04-23,28.824140548706055
2024-04-24,28.95255470275879
2024-04-25,28.893285751342773
2024-04-26,28.458650588989258
2024-04-29,28.794504165649414
2024-04-30,28.330238342285156
2024-05-01,28.517921447753906
2024-05-02,28.893285751342773
2024-05-03,29.219261169433594
2024-05-06,29.653898239135742
2024-05-07,29.48596954345703
2024-05-08,30.21694564819336
2024-05-09,30.42438316345215
2024-05-10,30.56267738342285
2024-05-13,30.365114212036133
2024-05-14,30.58243179321289
2024-05-15,30.23670196533203
2024-05-16,29.900848388671875
2024-05-17,30.157676696777344
2024-05-20,30.207067489624023
2024-05-21,30.029260635375977
2024-05-22,30.197189331054688
2024-05-23,30.276212692260742
2024-05-24,30.75035858154297
2024-05-28,30.710847854614258
2024-05-29,30.888652801513672
2024-05-30,31.323284149169922
2024-05-31,31.550479888916016
2024-06-03,31.88633155822754
2024-06-04,31.777673721313477
2024-06-05,31.866575241088867
2024-06-06,31.58999252319336
2024-06-07,31.38255500793457
2024-06-10,31.017065048217773
2024-06-11,30.720726013183594
2024-06-12,30.760236740112305
2024-06-13,30.592309951782227
2024-06-14,30.56267738342285
2024-06-17,30.651578903198242
2024-06-18,30.829383850097656
2024-06-20,31.52084732055664
2024-06-21,31.66901969909668
2024-06-24,31.678895950317383
2024-06-25,31.81718635559082
2024-06-26,31.708528518676758
2024-06-27,31.38255500793457
2024-06-28,31.629505157470703
2024-07-01,31.412187576293945
2024-07-02,31.90608787536621
2024-07-03,32.04438018798828
2024-07-05,31.767797470092773
2024-07-08,31.7480411529541
2024-07-09,32.36048126220703
2024-07-10,32.52840805053711
2024-07-11,32.844505310058594
2024-07-12,32.94328689575195
2024-07-15,33.140846252441406
2024-07-16,33.802677154541016
2024-07-17,34.424991607666016
2024-07-18,34.18791961669922
2024-07-19,33.91133499145508
2024-07-22,34.01011657714844
2024-07-23,34.1286506652832
2024-07-24,34.04962921142578
2024-07-25,34.03974533081055
2024-07-26,34.494140625
2024-07-29,34.76084518432617
2024-07-30,35.363407135009766
2024-07-31,34.99791717529297
2024-08-01,34.77072525024414
2024-08-02,34.454627990722656
2024-08-05,33.62487030029297
2024-08-06,35.74864959716797
2024-08-07,36.114139556884766
2024-08-08,36.242549896240234
2024-08-09,36.153648376464844
2024-08-12,35.807918548583984
2024-08-13,35.81779479980469
2024-08-14,35.88694763183594
2024-08-15,35.85730743408203
2024-08-16,36.31169891357422
2024-08-19,36.43023681640625
2024-08-20,36.69694137573242
2024-08-21,37.111820220947266
2024-08-22,37.467430114746094
2024-08-23,37.674869537353516
2024-08-26,37.73413848876953
2024-08-27,37.64523696899414
2024-08-28,37.803287506103516
2024-08-29,37.76377487182617
2024-08-30,37.96133041381836
2024-09-03,37.56621170043945
2024-09-04,37.99400329589844
2024-09-05,37.17821502685547
2024-09-06,37.16826629638672
2024-09-09,36.89965057373047
2024-09-10,36.66088104248047
2024-09-11,36.243038177490234
2024-09-12,35.85504150390625
2024-09-13,36.59123992919922
2024-09-16,36.581295013427734
2024-09-17,37.24785232543945
2024-09-18,37.36724090576172
2024-09-19,37.3373908996582
2024-09-20,37.08867645263672
2024-09-23,37.62590408325195
2024-09-24,38.66056823730469
2024-09-25,38.24272155761719
2024-09-26,38.47154235839844
2024-09-27,38.64067077636719
2024-09-30,38.60087585449219
2024-10-01,38.79985046386719
2024-10-02,38.47154235839844
2024-10-03,38.2924690246582
2024-10-04,38.34220886230469
2024-10-07,38.14323806762695
2024-10-08,38.32231140136719
2024-10-09,38.2924690246582
2024-10-10,37.8547248840332
2024-10-11,37.80498123168945
2024-10-14,38.01390075683594
2024-10-15,38.26261901855469
2024-10-16,38.55113220214844
2024-10-17,38.86948776245117
2024-10-18,38.77000427246094
2024-10-21,38.32231140136719
2024-10-22,38.50138854980469
2024-10-23,38.21287536621094
2024-10-24,38.14323806762695
2024-10-25,38.15318298339844
2024-10-28,38.48149108886719
2024-10-29,38.57102966308594
2024-10-30,38.75010681152344
2024-10-31,38.76005172729492
2024-11-01,38.69041442871094
2024-11-04,39.754920959472656
2024-11-05,40.45132827758789
2024-11-06,42.16250228881836
2024-11-07,41.356658935546875
2024-11-08,41.34671401977539
2024-11-11,42.28188705444336
2024-11-12,43.425987243652344
2024-11-13,43.23198699951172
2024-11-14,43.99306106567383
2024-11-15,42.649986267089844
2024-11-18,42.53060531616211
2024-11-19,42.988243103027344
2024-11-20,43.14741897583008
2024-11-21,43.89356994628906
2024-11-22,44.14228820800781
2024-11-25,43.48567581176758
2024-11-26,43.58516311645508
2024-11-27,44.13234329223633
2024-11-29,44.50044250488281
2024-12-02,44.18208312988281
2024-12-03,43.82393264770508
2024-12-04,43.79408645629883
2024-12-05,44.02290725708008
2024-12-06,44.41090393066406
2024-12-09,43.52547073364258
2024-12-10,43.70454788208008
2024-12-11,43.53541946411133
2024-12-12,44.7292594909668
2024-12-13,44.49049377441406
2024-12-16,44.42085266113281
2024-12-17,46.23151397705078
2024-12-18,46.291202545166016
2024-12-19,45.73408126831055
2024-12-20,46.41059112548828
2024-12-23,46.37079620361328
2024-12-24,46.908023834228516
2024-12-26,46.67919921875
2024-12-27,46.39069366455078
2024-12-30,45.8435173034668
2024-12-31,45.5052604675293
2025-01-02,46.00269317626953
2025-01-03,46.48023223876953
2025-01-06,46.828433990478516
2025-01-07,46.569766998291016
2025-01-08,46.37079620361328
2025-01-10,45.6246452331543
2025-01-13,45.70423126220703
2025-01-14,46.30115509033203
2025-01-15,45.94300079345703
2025-01-16,45.70423126220703
2025-01-17,45.4256706237793
2025-01-21,45.4057731628418
2025-01-22,45.54505157470703
2025-01-23,45.79376983642578
2025-01-24,46.311100006103516
2025-01-27,47.4552001953125
2025-01-28,47.335819244384766
2025-01-29,47.604427337646484
2025-01-30,48.121761322021484
2025-01-31,48.35057830810547
2025-02-03,48.93755340576172
2025-02-04,51.28544235229492
2025-02-05,51.00687789916992
2025-02-06,50.20103454589844
2025-02-07,49.84288024902344
2025-02-10,50.09159851074219
2025-02-11,50.29057312011719
2025-02-12,51.18595504760742
2025-02-13,51.90225601196289
2025-02-14,52.12112808227539
2025-02-18,52.47928237915039
2025-02-19,53.334869384765625
2025-02-20,53.096099853515625
2025-02-21,52.737945556640625
2025-02-24,53.95168685913086
2025-02-25,53.006561279296875
2025-02-26,53.03641128540039
2025-02-27,52.62851333618164
2025-02-28,53.79250717163086
2025-03-03,53.175689697265625
2025-03-04,52.34000015258789
2025-03-05,52.56999969482422
2025-03-06,51.5
2025-03-07,51.599998474121094
2025-03-10,50.0
2025-03-11,48.9900016784668
2025-03-12,48.41999816894531
2025-03-13,47.119998931884766
2025-03-14,48.470001220703125
2025-03-17,48.66999816894531
2025-03-18,48.45000076293945
2025-03-19,49.08000183105469
2025-03-20,49.400001525878906
2025-03-21,49.70000076293945
2025-03-24,49.709999084472656
